year_month,pm25,pm10,o3,no2,so2,co
2014-01,139.70967741935485,66.38709677419355,27.516129032258064,27.612903225806452,13.67741935483871,7.354838709677419
2014-02,117.28571428571429,46.285714285714285,30.857142857142858,19.035714285714285,7.785714285714286,5.857142857142857
2014-03,126.80645161290323,62.25806451612903,40.25806451612903,27.225806451612904,8.741935483870968,5.548387096774194
2014-04,125.1,56.36666666666667,46.166666666666664,24.6,5.8,5.033333333333333
2014-05,135.58064516129033,71.45161290322581,63.483870967741936,21.967741935483872,6.129032258064516,5.612903225806452
2014-06,109.7,47.93333333333333,49.53333333333333,19.266666666666666,3.1,5.766666666666667
2014-07,92.64516129032258,46.58064516129032,45.74193548387097,15.935483870967742,3.096774193548387,5.935483870967742
2014-08,85.03225806451613,41.96774193548387,46.12903225806452,17.516129032258064,3.6451612903225805,6.419354838709677
2014-09,81.93333333333334,41.2,47.93333333333333,15.266666666666667,4.6,5.933333333333334
2014-10,101.41935483870968,54.483870967741936,47.064516129032256,21.838709677419356,5.32258064516129,6.32258064516129
2014-11,123.93333333333334,57.9,32.666666666666664,26.733333333333334,8.033333333333333,6.066666666666666
2014-12,143.1851851851852,71.25925925925925,17.40740740740741,34.44444444444444,17.666666666666668,8.407407407407407
2015-01,150.29032258064515,70.2258064516129,22.838709677419356,33.61290322580645,14.161290322580646,8.903225806451612
2015-02,134.85714285714286,61.42857142857143,32.785714285714285,23.357142857142858,9.857142857142858,7.642857142857143
2015-03,120.3225806451613,54.354838709677416,41.58064516129032,22.677419354838708,7.290322580645161,7.32258064516129
2015-04,127.76666666666667,64.1,53.733333333333334,25.7,7.366666666666666,6.2
2015-05,109.96774193548387,53.193548387096776,51.74193548387097,19.451612903225808,5.806451612903226,5.548387096774194
2015-06,100.36666666666666,48.5,55.7,19.9,4.633333333333334,5.866666666666666
2015-07,96.45161290322581,46.0,60.29032258064516,14.903225806451612,4.67741935483871,5.193548387096774
2015-08,96.0,44.70967741935484,59.45161290322581,11.741935483870968,4.645161290322581,6.32258064516129
2015-09,82.8,39.86666666666667,54.266666666666666,11.066666666666666,5.5,6.0
2015-10,108.61290322580645,54.41935483870968,52.096774193548384,21.483870967741936,7.451612903225806,6.516129032258065
2015-11,126.53333333333333,56.233333333333334,26.766666666666666,25.733333333333334,7.733333333333333,9.0
2015-12,152.5,69.76666666666667,19.3,28.333333333333332,11.6,9.866666666666667
2016-03,131.27777777777777,61.05555555555556,45.111111111111114,25.0,8.0,4.944444444444445
2016-04,128.16666666666666,60.5,54.43333333333333,25.0,6.466666666666667,5.633333333333334
2016-05,120.16129032258064,58.903225806451616,55.87096774193548,19.677419354838708,5.32258064516129,5.935483870967742
2016-06,98.3,45.56666666666667,50.6,18.333333333333332,4.666666666666667,5.4
2016-07,95.64516129032258,48.38709677419355,64.87096774193549,15.96774193548387,3.4516129032258065,5.67741935483871
2016-08,66.38709677419355,31.451612903225808,45.67741935483871,10.741935483870968,4.129032258064516,5.290322580645161
2016-09,84.06666666666666,39.233333333333334,46.06666666666667,16.966666666666665,4.733333333333333,5.6
2016-10,67.06451612903226,32.32258064516129,35.516129032258064,15.258064516129032,5.032258064516129,4.32258064516129
2016-11,117.43333333333334,47.86666666666667,28.433333333333334,29.333333333333332,7.933333333333334,6.833333333333333
2016-12,130.80645161290323,55.193548387096776,25.096774193548388,31.612903225806452,8.096774193548388,8.548387096774194
2017-01,121.19354838709677,46.516129032258064,29.612903225806452,21.225806451612904,6.870967741935484,7.096774193548387
2017-02,125.67857142857143,51.035714285714285,37.285714285714285,23.821428571428573,6.5,6.428571428571429
2017-03,125.61290322580645,49.064516129032256,43.806451612903224,24.258064516129032,6.290322580645161,5.612903225806452
2017-04,123.9,57.6,57.03333333333333,25.666666666666668,5.333333333333333,6.1
2017-05,92.7741935483871,51.70967741935484,60.774193548387096,18.258064516129032,4.225806451612903,5.129032258064516
2017-06,85.86666666666666,40.86666666666667,55.266666666666666,16.766666666666666,2.8333333333333335,5.166666666666667
2017-07,85.93333333333334,46.5,81.9,15.4,3.466666666666667,5.233333333333333
2017-08,79.0,40.58064516129032,68.48387096774194,13.516129032258064,3.193548387096774,5.967741935483871
2017-09,71.76,36.56,49.64,16.28,3.84,5.96
2017-10,77.29032258064517,36.225806451612904,41.096774193548384,14.67741935483871,3.838709677419355,5.516129032258065
2017-11,104.83333333333333,51.766666666666666,31.166666666666668,26.466666666666665,5.433333333333334,6.266666666666667
2017-12,154.5483870967742,59.483870967741936,24.967741935483872,30.838709677419356,5.935483870967742,8.096774193548388
2018-01,133.03225806451613,51.67741935483871,25.322580645161292,25.93548387096774,5.806451612903226,7.967741935483871
2018-02,116.53571428571429,48.67857142857143,36.714285714285715,20.0,5.0,5.892857142857143
2018-03,113.58064516129032,45.67741935483871,43.483870967741936,21.258064516129032,4.129032258064516,4.806451612903226
2018-04,135.6,60.7,57.96666666666667,22.766666666666666,5.066666666666666,5.066666666666666
2018-05,115.61290322580645,51.096774193548384,60.87096774193548,18.161290322580644,3.5483870967741935,4.870967741935484
2018-06,100.6,38.53333333333333,63.3,14.8,3.933333333333333,4.066666666666666
2018-07,79.63333333333334,37.06666666666667,20.0,11.033333333333333,2.966666666666667,4.433333333333334
2018-08,72.41935483870968,33.70967741935484,20.0,10.096774193548388,2.225806451612903,4.548387096774194
2018-09,98.2,34.733333333333334,49.86666666666667,14.633333333333333,2.8666666666666667,5.2
2018-10,94.51612903225806,37.096774193548384,44.67741935483871,16.806451612903224,3.5161290322580645,3.903225806451613
2018-11,116.9,41.3,31.9,23.2,2.566666666666667,5.1
2018-12,106.06896551724138,40.724137931034484,21.0,21.586206896551722,3.1724137931034484,4.896551724137931
2019-01,123.74193548387096,52.74193548387097,28.225806451612904,28.580645161290324,4.548387096774194,6.903225806451613
2019-02,112.71428571428571,47.17857142857143,32.285714285714285,18.464285714285715,2.75,5.178571428571429
2019-03,130.80645161290323,55.903225806451616,43.806451612903224,25.967741935483872,2.870967741935484,7.032258064516129
2019-04,112.13333333333334,49.1,47.93333333333333,23.333333333333332,2.5,6.9
2019-05,107.06451612903226,50.645161290322584,62.61290322580645,18.677419354838708,2.5483870967741935,5.774193548387097
2019-06,93.9,34.93333333333333,54.666666666666664,12.766666666666667,1.7666666666666666,4.7
2019-07,88.74193548387096,36.41935483870968,54.87096774193548,13.258064516129032,1.7096774193548387,4.096774193548387
2019-08,85.93548387096774,37.516129032258064,53.38709677419355,13.290322580645162,1.967741935483871,5.870967741935484
2019-09,86.63333333333334,36.2,44.9,15.666666666666666,2.3333333333333335,5.166666666666667
2019-10,98.35483870967742,54.354838709677416,43.25806451612903,19.387096774193548,3.5161290322580645,5.032258064516129
2019-11,86.37931034482759,48.13793103448276,34.51724137931034,20.448275862068964,3.689655172413793,5.655172413793103
2019-12,120.21428571428571,50.107142857142854,25.107142857142858,30.607142857142858,4.071428571428571,8.035714285714286
2020-01,121.06451612903226,48.45161290322581,28.225806451612904,18.516129032258064,3.096774193548387,8.161290322580646
2020-02,87.5,34.142857142857146,34.82142857142857,10.071428571428571,2.357142857142857,4.785714285714286
2020-03,98.55555555555556,39.370370370370374,43.148148148148145,15.148148148148149,1.5185185185185186,4.7407407407407405
2020-04,103.5,48.1,57.51724137931034,19.3,2.9,5.133333333333334
2020-06,111.93333333333334,47.03333333333333,46.86666666666667,16.466666666666665,2.0,6.533333333333333
2020-07,87.5,31.785714285714285,48.03225806451613,14.071428571428571,1.1428571428571428,6.25
2020-08,84.90322580645162,33.483870967741936,47.0,13.67741935483871,1.2258064516129032,5.516129032258065
2020-09,72.29032258064517,31.451612903225808,53.53333333333333,9.193548387096774,1.4838709677419355,4.870967741935484
2020-10,82.03333333333333,35.4,40.38709677419355,18.1,1.9333333333333333,7.166666666666667
2020-11,67.61290322580645,34.225806451612904,32.43333333333333,16.096774193548388,2.2580645161290325,4.806451612903226
2020-12,80.26666666666667,37.733333333333334,23.366666666666667,18.233333333333334,2.1333333333333333,5.8
2021-01,108.6,49.233333333333334,24.322580645161292,26.5,2.3666666666666667,7.933333333333334
2021-02,109.54838709677419,53.806451612903224,33.607142857142854,24.35483870967742,2.6774193548387095,8.096774193548388
2021-03,90.46428571428571,37.42857142857143,35.56666666666667,15.535714285714286,2.892857142857143,5.5
2021-04,105.4,56.166666666666664,43.63333333333333,20.533333333333335,2.066666666666667,6.433333333333334
2021-05,91.13333333333334,45.0,61.148148148148145,18.0,1.3,5.633333333333334
2021-06,91.14814814814815,47.629629629629626,49.714285714285715,16.51851851851852,1.3333333333333333,6.481481481481482
2021-07,80.80952380952381,31.047619047619047,47.689655172413794,13.857142857142858,1.1904761904761905,4.571428571428571
2021-08,63.724137931034484,28.137931034482758,49.096774193548384,8.862068965517242,1.1379310344827587,4.517241379310345
2021-09,66.74193548387096,27.677419354838708,52.6,9.870967741935484,1.1935483870967742,5.096774193548387
2021-10,68.2,29.7,37.774193548387096,10.333333333333334,1.5,5.266666666666667
2021-11,59.12903225806452,29.64516129032258,31.533333333333335,12.838709677419354,1.1935483870967742,4.709677419354839
2021-12,94.93333333333334,47.266666666666666,24.838709677419356,20.7,2.3,7.4
2022-01,116.2258064516129,50.87096774193548,27.9,28.548387096774192,2.7096774193548385,8.064516129032258
2022-02,111.80645161290323,45.32258064516129,36.75,18.516129032258064,2.2903225806451615,9.193548387096774
2022-03,90.92857142857143,37.92857142857143,42.74193548387097,13.321428571428571,2.2857142857142856,5.428571428571429
2022-04,92.70967741935483,46.806451612903224,59.13333333333333,13.838709677419354,2.3548387096774195,5.225806451612903
2022-05,79.86666666666666,34.8,57.483870967741936,7.666666666666667,2.7666666666666666,4.9
2022-06,76.58064516129032,27.806451612903224,57.95652173913044,8.483870967741936,2.6129032258064515,5.645161290322581
2022-07,73.8695652173913,30.47826086956522,70.66666666666667,7.913043478260869,1.608695652173913,3.1739130434782608
2022-08,89.0,35.5,61.58064516129032,9.666666666666666,1.0,5.666666666666667
2022-09,70.16129032258064,31.29032258064516,44.333333333333336,9.193548387096774,1.064516129032258,5.129032258064516
2022-10,63.56666666666667,29.966666666666665,38.70967741935484,9.466666666666667,1.7,4.4
2022-11,61.54838709677419,30.032258064516128,28.933333333333334,10.419354838709678,2.4193548387096775,4.548387096774194
2022-12,84.96666666666667,36.86666666666667,24.129032258064516,16.933333333333334,2.933333333333333,5.733333333333333
2023-01,98.6774193548387,49.516129032258064,27.916666666666668,23.032258064516128,3.967741935483871,7.032258064516129
2023-02,101.03225806451613,48.354838709677416,33.05263157894737,18.096774193548388,3.6774193548387095,6.774193548387097
2023-03,82.96428571428571,39.17857142857143,41.67741935483871,16.107142857142858,2.9285714285714284,6.178571428571429
2023-04,94.45161290322581,55.12903225806452,50.233333333333334,18.580645161290324,3.6451612903225805,5.645161290322581
2023-05,98.13333333333334,66.26666666666667,58.483870967741936,14.033333333333333,2.7666666666666666,6.166666666666667
2023-06,89.03225806451613,40.903225806451616,61.63333333333333,12.612903225806452,2.7419354838709675,4.645161290322581
2023-07,86.33333333333333,31.7,45.645161290322584,11.633333333333333,2.2666666666666666,5.0
2023-08,70.03225806451613,28.258064516129032,48.193548387096776,8.096774193548388,2.064516129032258,3.5161290322580645
2023-09,68.09677419354838,27.516129032258064,45.733333333333334,7.161290322580645,2.3548387096774195,4.419354838709677
2023-10,71.33333333333333,28.4,52.29032258064516,11.333333333333334,1.9,5.6
2023-11,79.74193548387096,36.29032258064516,34.06666666666667,15.258064516129032,2.4516129032258065,5.32258064516129
2023-12,97.6,51.333333333333336,23.096774193548388,20.533333333333335,3.433333333333333,6.433333333333334
2024-01,127.03225806451613,59.483870967741936,25.64516129032258,25.161290322580644,3.6774193548387095,8.096774193548388
2024-02,128.70967741935485,58.516129032258064,32.25,25.483870967741936,3.870967741935484,8.548387096774194
2024-03,102.5,43.035714285714285,40.41935483870968,11.678571428571429,3.107142857142857,6.714285714285714
2024-04,104.45161290322581,53.38709677419355,41.766666666666666,19.741935483870968,3.7096774193548385,6.645161290322581
2024-05,86.26666666666667,37.766666666666666,44.666666666666664,13.833333333333334,3.5,5.466666666666667
